Protein,Mean_Tumor,Mean_Normal,Fold_Change,P_Value,T_Statistic,Significant,Direction,-log10_pval
VEGFA,11.413,5.432,5.98,1.1133756571297317e-16,13.162,True,Upregulated,15.953358278349544
HER2,11.196,6.224,4.972,3.882777714524844e-15,11.853,True,Upregulated,14.410857471704416
MYC,11.689,6.058,5.631,4.136429415994114e-15,11.831,True,Upregulated,14.383374382071722
EGFR,10.77,5.984,4.786,8.210348959149093e-14,10.788,True,Upregulated,13.08563838395094
MKI67,10.733,6.01,4.723,5.12537543278663e-13,10.172,True,Upregulated,12.290274317117909
MMP9,10.777,5.991,4.786,8.847299789027785e-13,9.992,True,Upregulated,12.053189256495395
PROT_050,8.654,5.712,2.942,1.3989847925487864e-11,9.099,True,Upregulated,10.854187006414564
CD44,10.57,5.895,4.674,1.4904868384910992e-11,9.079,True,Upregulated,10.82667185458333
EPCAM,10.363,5.989,4.375,5.049354675516457e-10,7.981,True,Upregulated,9.296764122627996
PROT_108,8.638,5.96,2.677,5.924147127507994e-10,7.932,True,Upregulated,9.227374164217101
PROT_075,8.521,5.589,2.931,1.328633498853175e-09,7.685,True,Upregulated,8.876594801884174
PROT_032,8.562,5.84,2.722,9.93490079903759e-09,7.078,True,Upregulated,8.002836465005668
PROT_093,8.517,5.828,2.689,2.4657889214715073e-08,6.805,True,Upregulated,7.608044102989142
PROT_079,8.033,5.256,2.777,2.4790470330566443e-08,6.804,True,Upregulated,7.60571523361814
PROT_009,8.275,5.58,2.694,3.875297307220477e-08,6.67,True,Upregulated,7.411694973433219
PROT_080,8.191,5.812,2.379,4.1478193792592645e-08,6.65,True,Upregulated,7.3821801636376065
PROT_121,8.049,5.365,2.684,5.337407506601534e-08,6.574,True,Upregulated,7.2726696379098925
PROT_060,8.327,5.853,2.474,5.8037753417575064e-08,6.549,True,Upregulated,7.236289407006765
PROT_010,8.107,5.628,2.479,7.137387407114372e-08,6.488,True,Upregulated,7.146460729723975
PROT_084,8.158,5.76,2.398,7.390974543032703e-08,6.477,True,Upregulated,7.131298293573102
PROT_018,7.784,5.133,2.651,1.2373611975170955e-07,6.323,True,Upregulated,6.9075035071688005
PROT_140,8.31,5.937,2.374,1.7677028993972549e-07,6.217,True,Upregulated,6.752590725745344
PROT_115,8.532,5.917,2.615,2.2083774960934923e-07,6.151,True,Upregulated,6.655926687076281
PROT_133,8.146,5.545,2.601,4.745691808115368e-07,5.922,True,Upregulated,6.323700468895933
PROT_151,7.982,5.707,2.275,5.465816184835558e-07,5.88,True,Upregulated,6.262344977702621
PROT_148,8.175,5.661,2.514,6.445003868975043e-07,5.831,True,Upregulated,6.19077681760088
PROT_008,8.338,6.191,2.147,6.52793270547858e-07,5.827,True,Upregulated,6.185224331244078
PROT_068,8.06,5.689,2.372,6.728366166886035e-07,5.818,True,Upregulated,6.172090381667513
PROT_070,8.077,5.848,2.229,8.818341262824605e-07,5.737,True,Upregulated,6.0546130983319015
PROT_045,8.085,5.865,2.22,1.0194243527656422e-06,5.693,True,Upregulated,5.991644995874435
PROT_086,8.187,5.462,2.725,1.0873856062046843e-06,5.674,True,Upregulated,5.963616420081092
PROT_103,7.95,5.866,2.085,1.1093194538189657e-06,5.668,True,Upregulated,5.954943370845757
PROT_145,8.382,5.996,2.387,1.133107431253126e-06,5.662,True,Upregulated,5.945728912212019
PROT_007,8.187,5.721,2.466,1.1934442082586482e-06,5.646,True,Upregulated,5.9231978788036495
ERBB2,8.235,5.592,2.642,1.453448851197997e-06,5.587,True,Upregulated,5.8376002470262165
PROT_048,8.262,6.01,2.252,1.6619850330207995e-06,5.547,True,Upregulated,5.7793728915661955
PROT_029,8.316,5.663,2.653,1.7263856495145973e-06,5.535,True,Upregulated,5.7628621826950654
PROT_021,8.134,5.865,2.269,1.7828144875042817e-06,5.526,True,Upregulated,5.748893845408387
VIM,8.033,5.965,2.068,1.7836187995351839e-06,5.525,True,Upregulated,5.7486979587874645
ALDH1A1,8.25,5.699,2.551,2.129349717748335e-06,5.472,True,Upregulated,5.671753005534221
PROT_123,8.163,5.829,2.334,2.2771270171724354e-06,5.452,True,Upregulated,5.642612743948499
PROT_089,8.037,5.801,2.235,2.4019520463885966e-06,5.436,True,Upregulated,5.619435667289777
PROT_006,8.165,5.814,2.351,3.0438794245362096e-06,5.365,True,Upregulated,5.516572555020953
PROT_109,8.188,5.824,2.365,3.066428119513391e-06,5.362,True,Upregulated,5.513367211202992
PROT_095,8.044,6.03,2.014,3.1278004881955007e-06,5.356,True,Upregulated,5.504760956903483
PROT_165,8.27,6.062,2.208,3.139550888308568e-06,5.355,True,Upregulated,5.503132473162252
PROT_083,8.168,5.75,2.419,3.146307030183231e-06,5.355,True,Upregulated,5.502198899319812
PROT_073,7.813,5.809,2.004,3.1821686057485918e-06,5.351,True,Upregulated,5.497276813185254
PROT_071,8.05,5.945,2.105,3.2727709799824393e-06,5.343,True,Upregulated,5.485084384429191
PROT_122,8.456,5.992,2.464,3.4713643144509073e-06,5.325,True,Upregulated,5.459499805385645
PROT_034,8.075,5.857,2.218,3.5756107529209016e-06,5.316,True,Upregulated,5.446649765340224
PROT_017,8.444,5.796,2.649,4.233865116793216e-06,5.265,True,Upregulated,5.373262981924899
PROT_099,8.027,5.645,2.382,4.3943387283716275e-06,5.254,True,Upregulated,5.357106469447196
PROT_134,7.991,5.658,2.333,4.6727002665553284e-06,5.235,True,Upregulated,5.330432076188607
PROT_090,8.223,5.911,2.312,4.71005348087277e-06,5.233,True,Upregulated,5.3269741615938075
PROT_013,7.965,5.989,1.976,4.90369796929897e-06,5.22,True,Upregulated,5.309476286920777
PROT_105,8.203,5.954,2.249,4.961560959551663e-06,5.217,True,Upregulated,5.304381668374966
PROT_110,7.966,5.651,2.315,5.247697462548621e-06,5.2,True,Upregulated,5.280031210624212
PROT_014,8.14,5.754,2.387,5.372874544003336e-06,5.193,True,Upregulated,5.269793300038635
PROT_030,7.985,5.685,2.3,5.893924758397112e-06,5.165,True,Upregulated,5.229595412636335
PROT_033,8.047,5.801,2.247,6.400521266273957e-06,5.14,True,Upregulated,5.193784655102414
PROT_160,7.966,5.411,2.555,6.4137437289392015e-06,5.139,True,Upregulated,5.192888396969329
PROT_003,8.151,5.85,2.301,6.539985407190095e-06,5.133,True,Upregulated,5.1844232207252565
PROT_058,8.092,5.591,2.501,7.844560443337477e-06,5.078,True,Upregulated,5.105431386351259
PROT_040,8.244,6.181,2.063,8.605955921831503e-06,5.05,True,Upregulated,5.0652008826265025
PROT_126,8.104,5.937,2.166,8.79486561297094e-06,5.043,True,Upregulated,5.05577079224871
PROT_129,7.926,5.886,2.04,8.903284190919286e-06,5.039,True,Upregulated,5.050449763816015
PROT_096,7.948,6.179,1.768,9.581417817670114e-06,5.017,True,Upregulated,5.018570221106199
PROT_085,7.872,5.84,2.032,1.1033150598080323e-05,4.974,True,Upregulated,4.957300453835415
PROT_161,8.282,5.979,2.303,1.1367525704543558e-05,4.965,True,Upregulated,4.944334055083813
PROT_153,7.932,5.992,1.94,1.3149695807033937e-05,4.92,True,Upregulated,4.881084293627047
PROT_116,8.049,5.997,2.053,1.456271318005012e-05,4.889,True,Upregulated,4.836757704051072
PROT_102,8.211,5.909,2.302,1.5860134901174694e-05,4.863,True,Upregulated,4.799693123034392
PROT_082,7.583,5.42,2.163,1.8244296613654794e-05,4.819,True,Upregulated,4.7388728756644705
PROT_056,8.157,6.121,2.035,1.9640614557907962e-05,4.797,True,Upregulated,4.706844927194052
PROT_047,8.069,6.01,2.059,2.1551389824710246e-05,4.768,True,Upregulated,4.66652471744109
PROT_124,7.804,5.923,1.881,2.2023748866181325e-05,4.761,True,Upregulated,4.657108753787515
PROT_172,7.648,5.717,1.931,2.3932920185490482e-05,4.736,True,Upregulated,4.621004307526543
PROT_074,8.014,6.011,2.003,2.820966560203944e-05,4.685,True,Upregulated,4.5496020619499085
PROT_162,8.131,6.268,1.863,2.8289759449395684e-05,4.684,True,Upregulated,4.548370745375962
PROT_035,8.11,5.754,2.357,2.934741471446943e-05,4.673,True,Upregulated,4.53243015079431
PROT_024,7.897,5.925,1.972,2.968279597076498e-05,4.669,True,Upregulated,4.5274951931004335
PROT_043,7.892,5.812,2.08,2.9771321512187154e-05,4.668,True,Upregulated,4.526201887129811
PROT_039,7.86,5.707,2.153,3.2331338184198296e-05,4.643,True,Upregulated,4.490376319700668
PROT_038,7.97,6.162,1.808,3.291031293646212e-05,4.637,True,Upregulated,4.482667988081423
PROT_101,8.466,6.335,2.131,3.497168261651094e-05,4.618,True,Upregulated,4.456283471680289
PROT_011,7.405,5.403,2.003,3.506312920849317e-05,4.617,True,Upregulated,4.455149327907437
PROT_067,7.845,5.788,2.057,3.510578994618214e-05,4.617,True,Upregulated,4.454621250078159
PROT_054,7.876,5.745,2.132,3.550216722761574e-05,4.614,True,Upregulated,4.449745134655729
PROT_059,8.096,6.005,2.091,3.555950789523344e-05,4.613,True,Upregulated,4.449044257821718
PROT_180,8.114,6.347,1.767,3.8918863974314396e-05,4.585,True,Upregulated,4.409839845096571
PROT_061,7.974,5.693,2.281,4.117407384721219e-05,4.567,True,Upregulated,4.385376160890906
PROT_169,7.912,6.099,1.813,4.3618064247345814e-05,4.549,True,Upregulated,4.360333612149121
PROT_166,7.877,5.897,1.981,4.5149131770361e-05,4.539,True,Upregulated,4.345350596866904
PROT_001,8.267,5.863,2.404,4.9294795876240175e-05,4.511,True,Upregulated,4.307198927406949
PROT_057,7.992,6.032,1.959,4.9495138455320735e-05,4.51,True,Upregulated,4.305437456535424
PROT_051,8.529,6.415,2.114,5.0774345901850035e-05,4.502,True,Upregulated,4.294355662665586
CA125,8.113,6.14,1.974,5.6418966525876336e-05,4.469,True,Upregulated,4.248574873448641
PROT_111,8.321,6.575,1.746,6.315928785741456e-05,4.433,True,Upregulated,4.199562775455048
PROT_016,8.43,6.195,2.234,6.48535512984011e-05,4.425,True,Upregulated,4.1880662375124995
PROT_020,7.869,5.987,1.882,6.485824607234906e-05,4.425,True,Upregulated,4.188034799902944
PROT_139,8.075,6.015,2.06,7.111092760686162e-05,4.396,True,Upregulated,4.148063656166175
PROT_037,7.911,6.022,1.889,7.135668803177771e-05,4.395,True,Upregulated,4.146565315623288
PROT_064,7.852,5.841,2.01,7.216931414106115e-05,4.391,True,Upregulated,4.141647421987357
PROT_146,8.26,6.211,2.049,7.67751506341935e-05,4.372,True,Upregulated,4.1147793227906595
PROT_117,7.859,6.035,1.824,7.843068170429542e-05,4.365,True,Upregulated,4.105514010169979
PROT_041,8.461,6.71,1.752,7.875335175434909e-05,4.364,True,Upregulated,4.103730953507355
PROT_173,8.317,6.237,2.08,8.141874620373648e-05,4.353,True,Upregulated,4.089275589760491
PROT_092,8.51,6.378,2.132,8.45325039145693e-05,4.341,True,Upregulated,4.072976266713748
PROT_158,8.074,5.936,2.139,8.488870297567979e-05,4.34,True,Upregulated,4.071150102003063
PROT_150,8.077,6.274,1.804,8.859478872860615e-05,4.327,True,Upregulated,4.052591823180352
PROT_100,8.009,6.014,1.995,9.233561510712923e-05,4.313,True,Upregulated,4.034630753349897
PROT_094,7.741,5.736,2.004,9.280233718104777e-05,4.312,True,Upregulated,4.032441086151281
PROT_177,8.129,6.122,2.007,9.328712673952709e-05,4.31,True,Upregulated,4.030178283067253
PROT_174,7.662,5.914,1.748,9.713569335868e-05,4.297,True,Upregulated,4.01262115546482
PROT_027,7.712,5.667,2.046,0.00010233501701565877,4.281,True,Upregulated,3.989975733888131
PROT_175,7.612,5.465,2.147,0.00010587983027103735,4.27,True,Upregulated,3.9751867635589306
PROT_066,8.166,6.093,2.073,0.00010735733335957423,4.266,True,Upregulated,3.9691682844478575
PROT_120,7.934,5.946,1.987,0.00011082506498846781,4.255,True,Upregulated,3.955362005355723
PROT_163,7.981,5.78,2.201,0.00011084000015834987,4.255,True,Upregulated,3.9553034822693576
PROT_118,7.918,6.078,1.84,0.000115295424092812,4.243,True,Upregulated,3.938187928877697
PROT_167,8.026,6.185,1.842,0.00011768531810721067,4.236,True,Upregulated,3.929277714410116
PROT_104,8.126,6.15,1.976,0.0001260186068788273,4.214,True,Upregulated,3.89956532576979
PROT_002,8.036,6.111,1.925,0.00012645794408042268,4.213,True,Upregulated,3.898053883109434
PROT_078,8.015,6.101,1.914,0.00013504031058654526,4.192,True,Upregulated,3.869536571859803
PROT_170,8.213,6.156,2.058,0.00016354746090052328,4.131,True,Upregulated,3.7863561939752675
PROT_091,7.633,5.96,1.673,0.0001803077143049146,4.099,True,Upregulated,3.7439856919776218
PROT_138,8.515,6.365,2.15,0.00018620533926018486,4.089,True,Upregulated,3.730007870196832
PROT_132,8.007,6.096,1.911,0.00019911329077320014,4.067,True,Upregulated,3.700899749933348
PROT_015,7.933,6.059,1.873,0.0002026733224292681,4.062,True,Upregulated,3.693203413044753
PROT_142,8.405,6.449,1.956,0.00020522626931511925,4.058,True,Upregulated,3.6877670495621357
PROT_097,8.555,6.536,2.019,0.00020976230922108358,4.051,True,Upregulated,3.678272544587754
PROT_026,7.656,5.882,1.774,0.00021203263224022845,4.047,True,Upregulated,3.6735972951502207
PROT_149,7.914,6.32,1.594,0.0002290223855947977,4.022,True,Upregulated,3.6401220658472386
PROT_042,7.854,6.06,1.794,0.0002554047208769933,3.987,True,Upregulated,3.5927710795397942
PROT_053,7.406,5.767,1.639,0.00029639568825803273,3.938,True,Upregulated,3.5281281184368525
PROT_164,8.274,6.412,1.862,0.00031886372162915705,3.914,True,Upregulated,3.496394889325613
PROT_019,7.874,5.957,1.917,0.0003242175335902661,3.909,True,Upregulated,3.4891635023326755
PROT_012,7.576,5.568,2.007,0.0003317734222755007,3.901,True,Upregulated,3.4791584074057065
PROT_087,8.119,6.216,1.903,0.0003455088761984,3.888,True,Upregulated,3.4615407910264873
PROT_135,7.681,6.139,1.542,0.00035079910996790224,3.883,True,Upregulated,3.454941517177488
PROT_049,7.523,6.075,1.448,0.00039150870019013904,3.847,True,Upregulated,3.4072585825138644
PROT_143,7.642,5.926,1.716,0.00040363468202163117,3.836,True,Upregulated,3.394011524388813
PROT_081,8.075,6.467,1.608,0.00042492675648620983,3.819,True,Upregulated,3.371685921702996
PROT_076,8.511,6.465,2.046,0.00047277591492276465,3.784,True,Upregulated,3.325344656243917
PROT_025,8.046,6.41,1.636,0.0004829748291390461,3.777,True,Upregulated,3.3160755024800994
PROT_031,7.675,6.093,1.582,0.0005139370886284813,3.756,True,Upregulated,3.2890900400196794
PROT_004,8.15,6.413,1.737,0.0005168450564169902,3.754,True,Upregulated,3.286639633363726
PROT_127,7.424,5.809,1.615,0.000518439177002391,3.753,True,Upregulated,3.2853021874748936
PROT_144,7.803,6.19,1.613,0.0005320277254329366,3.745,True,Upregulated,3.274065734831301
PROT_062,7.843,6.222,1.621,0.0005486911247284727,3.734,True,Upregulated,3.260672064612784
PROT_136,7.929,5.922,2.007,0.0005548869025276802,3.731,True,Upregulated,3.255795526090657
PROT_113,8.153,6.565,1.588,0.0005945882164144425,3.708,True,Upregulated,3.2257837019203413
PROT_052,8.177,6.218,1.959,0.0005968513935201854,3.706,True,Upregulated,3.2241337878121374
PROT_036,8.002,6.036,1.966,0.000599531267078979,3.705,True,Upregulated,3.2221881624137283
PROT_119,7.972,6.276,1.696,0.0006085110269025294,3.7,True,Upregulated,3.2157315474593386
PROT_137,7.696,6.178,1.518,0.0006282424192462465,3.689,True,Upregulated,3.201872743164176
PROT_088,7.904,6.089,1.815,0.0006436235645683377,3.681,True,Upregulated,3.1913680637422894
PROT_022,8.046,6.329,1.716,0.0006773081649879868,3.664,True,Upregulated,3.1692136889176994
PROT_112,7.815,6.128,1.687,0.0007353821226152954,3.636,True,Upregulated,3.1334869321825503
PROT_154,7.7,5.965,1.734,0.000770830846729095,3.62,True,Upregulated,3.1130409142862026
PROT_106,7.594,5.75,1.843,0.0008114548580857402,3.603,True,Upregulated,3.0907356353319866
PROT_046,7.426,5.968,1.458,0.0008250963840536661,3.597,True,Upregulated,3.0834953161559397
PROT_168,7.759,6.052,1.707,0.0009119823352246038,3.563,True,Upregulated,3.0400135737206817
PROT_114,7.937,6.303,1.634,0.0010069075699037883,3.529,True,Upregulated,2.9970103941168116
PROT_141,7.486,6.231,1.256,0.001171849861787512,3.477,True,Upregulated,2.9311280268623237
FN1,7.677,6.082,1.595,0.0012387475573148493,3.458,True,Upregulated,2.907017188890707
PROT_125,7.866,5.987,1.879,0.0013310606999638757,3.433,True,Upregulated,2.8758021390720776
PROT_155,7.942,6.323,1.619,0.001628047201113138,3.363,True,Upregulated,2.788333007993616
PROT_131,7.869,6.135,1.734,0.0017959612179124884,3.329,True,Upregulated,2.7457030457469185
PROT_069,7.724,6.287,1.436,0.0019613271744026613,3.298,True,Upregulated,2.707449954427157
PROT_028,7.98,6.305,1.675,0.002118100781558638,3.271,True,Upregulated,2.674053379529057
PROT_179,8.027,6.469,1.558,0.002647323614045607,3.191,True,Upregulated,2.577192966441852
PROT_055,7.675,6.042,1.633,0.002686264794983599,3.186,True,Upregulated,2.57085117955558
PROT_157,7.679,6.044,1.635,0.002740613222967781,3.179,True,Upregulated,2.5621522512110495
PROT_098,7.753,6.377,1.375,0.0028549253782514535,3.164,True,Upregulated,2.544405238814685
PROT_178,7.854,6.183,1.671,0.0029336200589976896,3.154,True,Upregulated,2.532596133493927
PROT_130,7.651,6.405,1.246,0.0032537004139089436,3.117,True,Upregulated,2.487622437439702
PROT_159,7.851,6.455,1.397,0.0034484978237891957,3.096,True,Upregulated,2.4623700437410516
PROT_072,8.233,6.562,1.671,0.003822213185902502,3.058,True,Upregulated,2.417685093607791
PROT_152,7.534,6.216,1.319,0.004058069309580691,3.036,True,Upregulated,2.391680539729636
PGR,7.827,6.345,1.482,0.005030952576011876,2.957,True,Upregulated,2.2983497765071728
PROT_063,7.928,6.354,1.574,0.005489113089351082,2.924,True,Upregulated,2.2604978215821676
PROT_077,8.135,6.758,1.378,0.005933220719597394,2.895,True,Upregulated,2.2267094953301347
PROT_005,7.992,6.245,1.747,0.006668498645276867,2.851,True,Upregulated,2.175971932719971
PROT_107,7.513,6.14,1.373,0.007008764702156136,2.832,True,Upregulated,2.1543585198809883
PROT_156,7.627,6.298,1.329,0.007821719815092438,2.79,True,Upregulated,2.106697745139023
PROT_128,7.386,6.06,1.326,0.008500482079162952,2.758,True,Upregulated,2.0705564438876523
PROT_023,7.493,6.184,1.309,0.00968740693509148,2.707,True,Upregulated,2.013792456642575
PROT_171,7.531,6.263,1.268,0.009736758263768677,2.706,True,Upregulated,2.0115856121662925
PROT_044,7.344,6.08,1.264,0.01072804786244667,2.668,True,Upregulated,1.9694792975772153
PTEN,5.557,6.551,-0.994,0.01133930305957566,-2.646,True,Downregulated,1.945413637390374
PROT_065,7.534,6.326,1.208,0.015074337263146123,2.532,True,Upregulated,1.8217617723410786
PROT_176,7.413,6.342,1.071,0.01610315468463198,2.505,True,Upregulated,1.7930890352775786
PROT_147,7.983,7.201,0.781,0.0641857248769036,1.9,False,Upregulated,1.1925615497589503
ESR1,5.096,5.92,-0.824,0.07153755520433994,-1.848,False,Downregulated,1.1454659059456065
TP53,5.473,6.292,-0.819,0.08632008440878189,-1.755,False,Downregulated,1.0638881436466208
CDH1,5.211,5.91,-0.699,0.13897682030907038,-1.508,False,Downregulated,0.857057628892156
BRCA1,5.415,5.274,0.141,0.7605199590132011,0.307,False,Upregulated,0.11888938387849858
BRCA2,5.59,5.541,0.049,0.903207139416828,0.122,False,Upregulated,0.04421263818109791
